x,y,p_Adenocarcinoma_high_grade,p_Adenocarcinoma_low_grade,p_Adenoma_high_grade,p_Adenoma_low_grade,p_Fat,p_Hyperplastic_polyp,p_Inflammation,p_Mucus,p_Muscle,p_Necrosis,p_Sessile_serrated_lesion,p_Stroma_healthy,p_Vessels
103040,0,0.0011888198,0.036307536,0.90669984,0.03901292,0.0002732453,0.00022954175,0.001337636,0.0007196175,0.00048042194,0.00040059813,0.0032122221,0.0064821565,0.0036554935
105280,0,0.0011281997,0.043477844,0.8971272,0.034052506,0.00046036096,0.0002754503,0.00247681,0.00065148424,0.0007585919,0.0004930857,0.0031967075,0.011341378,0.0045603365
107520,0,0.0012961905,0.039003827,0.8956622,0.038882855,0.00049936894,0.0002455761,0.0022214164,0.00066194293,0.0008058741,0.00046325126,0.003724999,0.011378963,0.005153565
109760,0,0.0013797052,0.028473925,0.8905902,0.054449692,0.0006206184,0.00020550577,0.0032303152,0.0007029567,0.0010274852,0.0006590958,0.00360013,0.010018763,0.0050415564
112000,0,0.0014078399,0.025232643,0.8953133,0.055680193,0.0004831025,0.00023151697,0.0023117964,0.0007311649,0.0009410722,0.0005339981,0.0033036286,0.009126714,0.0047029993
114240,0,0.001430132,0.03248969,0.891511,0.04976763,0.00050584757,0.00022999881,0.0023733426,0.0006457536,0.00078915997,0.0005987111,0.003131077,0.010161271,0.0063662576
116480,0,0.0016409928,0.029140295,0.8911677,0.060474712,0.00044850484,0.00016067534,0.0019598156,0.0006866694,0.00070057367,0.00061007764,0.00329669,0.0060443874,0.0036687995
118720,0,0.0014624229,0.03645158,0.8788252,0.059981544,0.0004538245,0.0002596686,0.0023171809,0.0008991186,0.0007457976,0.00056146976,0.0046217274,0.008580698,0.0048397034
120960,0,0.0012716881,0.04086045,0.9059451,0.033828966,0.0003243734,0.00022585697,0.0013170836,0.00065158657,0.00049996906,0.00042644725,0.0029909876,0.007558428,0.0040989583
123200,0,0.0012409273,0.025723144,0.894353,0.054026693,0.00051603967,0.00023091823,0.0030443065,0.00069977227,0.0010191636,0.0005554156,0.0026293653,0.011423054,0.0045381533
125440,0,0.0014993186,0.026654825,0.87951434,0.06671735,0.0005710386,0.00022062309,0.0030712646,0.00070284045,0.0010006673,0.00049622444,0.0034737939,0.011330184,0.0047476157
51520,6720,0.004889684,0.8719137,0.10020429,6.713861e-05,0.0040900744,0.00077678653,0.00056522066,0.00036507763,6.532561e-05,0.00065761316,0.012315822,0.00018255615,0.0039067254
53760,6720,0.00811184,0.88503903,0.097255975,5.5557466e-05,0.002450559,0.0004072286,0.00028141477,0.00021920701,4.325669e-05,0.00023631172,0.0042557456,0.00014769658,0.0014961299
56000,6720,0.003006593,0.8637186,0.123203844,6.733765e-05,0.0022017031,0.00048070494,0.00028952985,0.00023031572,3.968373e-05,0.00032343532,0.0046883826,0.00012373505,0.0016260775
58240,6720,0.005289262,0.8325718,0.13397026,8.938709e-05,0.0072243637,0.0007095194,0.000586194,0.00032653002,7.235206e-05,0.0005188284,0.013419463,0.00024348128,0.0049785753
60480,6720,0.005517489,0.79778135,0.18135312,0.000104893676,0.0032184576,0.00052341155,0.00030962055,0.0002908774,5.9952432e-05,0.00027737443,0.0076025496,0.00012899213,0.002831823
71680,6720,0.0057721552,0.9007961,0.08112401,5.3569525e-05,0.003604652,0.00048065986,0.000250303,0.00021584504,4.3821732e-05,0.00032916834,0.0051781773,0.00014701019,0.00200454
73920,6720,0.005387315,0.8692998,0.10678423,7.0580216e-05,0.005557452,0.00052444235,0.00046919784,0.000262487,5.3415017e-05,0.0004381395,0.0076657804,0.00020436058,0.003282731
76160,6720,0.005838853,0.8877591,0.096974306,5.0065333e-05,0.0025139202,0.00036634016,0.00023157395,0.00019596363,4.875172e-05,0.0003029242,0.004188273,0.00014247102,0.0013875
78400,6720,0.0040900465,0.89025176,0.09836334,5.112665e-05,0.001749011,0.00031747395,0.00018513555,0.00019842228,3.7267935e-05,0.00025199237,0.0032446906,0.00012837339,0.0011315139
80640,6720,0.004605241,0.89267015,0.094822325,4.9829774e-05,0.0019920566,0.00031942586,0.00018801542,0.0001714305,4.53367e-05,0.00025434874,0.0034888089,0.00011499292,0.00127796
82880,6720,0.005363682,0.9161952,0.06675029,4.6232028e-05,0.003438515,0.00034433187,0.00025800397,0.00021907104,5.2129988e-05,0.00042763204,0.0049194735,0.00012918562,0.0018563137
47040,8960,0.0034405696,0.82829964,0.14791484,9.9117744e-05,0.0038771858,0.0008435379,0.0005396102,0.00043081975,5.2295523e-05,0.0003316812,0.011066805,0.00017622949,0.0029275955
49280,8960,0.005011367,0.83452284,0.13091363,9.396205e-05,0.0050220047,0.0007790267,0.000661421,0.00040977975,6.64997e-05,0.0005573493,0.014243935,0.0002771368,0.0074410676
51520,8960,0.0042194044,0.8847116,0.10208195,5.8119487e-05,0.001977203,0.0003863725,0.00024627522,0.0002225166,3.7650076e-05,0.00024299296,0.00428002,0.000121866025,0.0014140913
53760,8960,0.0035797923,0.8180024,0.16982645,8.455169e-05,0.0017765572,0.00039963334,0.00031573107,0.00021520848,3.715089e-05,0.00024971095,0.0040405267,0.00015750981,0.0013148269
56000,8960,0.0051002195,0.8300581,0.1528824,8.373297e-05,0.0024258904,0.00044702773,0.00030875034,0.00022273281,4.9769795e-05,0.00022584519,0.0060313675,0.0001618351,0.0020022606
58240,8960,0.0033048957,0.89469594,0.07415224,6.475931e-05,0.007894906,0.00070859777,0.00043899906,0.00026761883,5.8604335e-05,0.0007576234,0.0127738295,0.00026782666,0.0046142703
60480,8960,0.0045516877,0.81452584,0.15724424,9.924919e-05,0.006163078,0.00056721544,0.00060504646,0.00029530894,6.0296556e-05,0.0006219409,0.010419891,0.00021733159,0.004628791
62720,8960,0.0042810487,0.8783502,0.0858537,6.605753e-05,0.008513709,0.0006101769,0.00064506,0.00034203965,6.9787835e-05,0.0034160153,0.01479805,0.0001707961,0.0028834483
67200,8960,0.0043416237,0.80989516,0.14719559,0.00011563512,0.008311928,0.00069519633,0.0009900578,0.0005608305,7.253319e-05,0.002227902,0.019416455,0.00020739877,0.005969651
69440,8960,0.0055899764,0.878788,0.100460164,6.163364e-05,0.0037859257,0.00053220754,0.00036020202,0.00025840497,4.896979e-05,0.00043136772,0.0068904674,0.00017498214,0.002617673
71680,8960,0.008631437,0.90610415,0.074814305,4.4109016e-05,0.0029978273,0.00040606153,0.00024828353,0.00019254876,4.435126e-05,0.00035352,0.004527702,0.00015973208,0.0014759691
73920,8960,0.009838387,0.89457715,0.08658462,5.032154e-05,0.0026042927,0.0003651559,0.0002186598,0.00020520549,4.797925e-05,0.00024265138,0.003729008,0.00016747139,0.0013691788
76160,8960,0.0037220118,0.8943752,0.09288941,4.9963437e-05,0.002479418,0.0004261219,0.00022692294,0.00017615111,3.5743473e-05,0.00025564706,0.0036190131,0.00014986879,0.0015945352
78400,8960,0.004539775,0.87777674,0.10861886,6.06786e-05,0.001982119,0.0003849944,0.00023527692,0.00022300932,4.2710646e-05,0.00041059998,0.004231594,0.00011945722,0.0013741046
80640,8960,0.0057894783,0.8681585,0.11759539,6.2660474e-05,0.0022555736,0.0003250939,0.00024601773,0.00017794913,4.397591e-05,0.00022395472,0.0034913127,0.00014124041,0.0014887858
82880,8960,0.0049832505,0.90326834,0.08138633,5.2144358e-05,0.0029056717,0.00041505764,0.00022278397,0.00020899797,3.7547714e-05,0.00025407376,0.0043184445,0.00013199792,0.0018152761
47040,11200,0.0029496555,0.7292039,0.22591524,0.00018980476,0.006077846,0.00088541623,0.0009893983,0.0006466672,7.8712146e-05,0.00059720763,0.023093656,0.0002722036,0.0091003645
49280,11200,0.006715491,0.8586317,0.12359045,7.724217e-05,0.002076277,0.00048138396,0.00031636807,0.00028631755,3.8026148e-05,0.00026106453,0.0054935305,0.00015463609,0.0018774592
51520,11200,0.0059311977,0.92149097,0.059899796,3.5558907e-05,0.003399108,0.000509343,0.00024713817,0.00018079965,4.7268193e-05,0.00037677065,0.005821506,0.0002901687,0.001770336
53760,11200,0.0069069285,0.8955893,0.087579444,4.753128e-05,0.0025199668,0.00037060707,0.00029298468,0.00020557507,3.9373415e-05,0.00029658814,0.004321425,0.00021132256,0.0016190223
56000,11200,0.0039877943,0.86064094,0.12642384,6.579408e-05,0.0021561675,0.0003935541,0.00027551432,0.00021606959,3.7312606e-05,0.00022315385,0.004094679,0.00016911108,0.001316031
58240,11200,0.005386954,0.91363883,0.070277356,4.459991e-05,0.0030902491,0.00040935318,0.00020879638,0.00018498972,3.7945676e-05,0.00027968013,0.0047738943,0.0001623672,0.0015049356
60480,11200,0.004618856,0.90853673,0.07048985,4.6329224e-05,0.004189356,0.0005389593,0.00027968836,0.0001847827,4.6747617e-05,0.00048817723,0.007996354,0.0002438127,0.0023403934
62720,11200,0.0051997467,0.9132505,0.07264617,3.990643e-05,0.002431385,0.00037346513,0.00021824577,0.00017177257,4.0662057e-05,0.00032782275,0.0037151969,0.00015729025,0.0014278381
64960,11200,0.0051071057,0.8691064,0.108181916,6.261084e-05,0.0037704532,0.00058455614,0.0003770124,0.00023249775,5.0883176e-05,0.00046934874,0.008929102,0.0002545608,0.002873587
67200,11200,0.0066032973,0.91828036,0.06452057,3.9024784e-05,0.0028581182,0.00042665753,0.0002114712,0.00018618573,4.4183154e-05,0.00032381146,0.0048347125,0.00017195455,0.0014996006
69440,11200,0.0048064776,0.91459775,0.066024005,4.4745142e-05,0.003934671,0.0005755626,0.00036878642,0.00019751032,4.6927533e-05,0.00046845461,0.0062267506,0.00022529645,0.0024831167
71680,11200,0.008957265,0.9031385,0.07873999,4.542153e-05,0.0029141798,0.00036859838,0.00023028273,0.00017831444,4.1773903e-05,0.0002697459,0.0035477031,0.00018570012,0.0013824938
73920,11200,0.00838171,0.87113714,0.11107294,5.9981816e-05,0.0027165448,0.00034403638,0.00024514474,0.00019480757,4.564573e-05,0.00022623262,0.0039128726,0.0001873891,0.001475497
76160,11200,0.002644922,0.8715903,0.110735506,6.270361e-05,0.0035827742,0.0005287433,0.00039353842,0.00022086031,5.948072e-05,0.00048295548,0.0058637746,0.00038344853,0.0034509164
78400,11200,0.0043528243,0.87024575,0.112245515,5.496742e-05,0.003763181,0.00047080178,0.00029839008,0.00018031341,4.7269383e-05,0.00034993593,0.0053927195,0.0002594226,0.0023388886
80640,11200,0.0054130442,0.91278815,0.07219402,3.890894e-05,0.0028569058,0.00038575364,0.00022910185,0.0001372851,4.19109e-05,0.00031557435,0.0037397281,0.00019128325,0.0016684063
82880,11200,0.0062877187,0.8849411,0.0963061,5.9790396e-05,0.0035679399,0.00037266503,0.00030229715,0.0002028072,5.4350086e-05,0.000332557,0.005480638,0.00014353576,0.0019484306
85120,11200,0.003638333,0.7618045,0.19673896,0.00014274506,0.008555536,0.0008815756,0.000832644,0.0004529881,6.2479456e-05,0.00090102135,0.018417029,0.00020829603,0.00736388
49280,13440,0.0018970321,0.7994692,0.17025058,0.00013003088,0.0047507086,0.0017437562,0.0006573404,0.0008024141,4.8065063e-05,0.00033458116,0.016107146,0.00020638556,0.0036027804
51520,13440,0.0053250273,0.876162,0.109585226,6.077145e-05,0.0023143904,0.000337334,0.0002447028,0.00018889051,4.261407e-05,0.0002327578,0.0039218515,0.00014141526,0.0014430886
53760,13440,0.0058648316,0.9091117,0.07515862,4.2202366e-05,0.0024673243,0.0004232669,0.00026653495,0.00019684565,4.105878e-05,0.0002937356,0.00439923,0.00021444191,0.0015202664
56000,13440,0.0074118343,0.9123544,0.071025655,4.101012e-05,0.0026717486,0.00041494725,0.0002315063,0.00021805905,3.812348e-05,0.00031069174,0.0038674294,0.00016715069,0.0012473617
58240,13440,0.005756387,0.90360415,0.07917662,4.9769103e-05,0.0031102104,0.00044070938,0.00029298977,0.0002171842,4.5094603e-05,0.0003426796,0.005295136,0.00015698517,0.0015121606
60480,13440,0.00512771,0.9175819,0.057364244,4.1690266e-05,0.0047922186,0.00069369737,0.00035812665,0.0002834027,5.1887542e-05,0.00084354397,0.010390111,0.0002290294,0.0022424143
62720,13440,0.0073280167,0.9146465,0.069059156,3.79751e-05,0.0026558056,0.00040419027,0.00021280427,0.00017775969,4.1098097e-05,0.00029541034,0.0035632032,0.00018973452,0.0013883717
64960,13440,0.0049191294,0.8725209,0.112119935,6.095616e-05,0.002595104,0.00042952018,0.00024540236,0.0002168185,4.2965392e-05,0.00022764594,0.0048807417,0.0001889459,0.0015518428
67200,13440,0.00646313,0.8448706,0.13943037,6.84415e-05,0.0024988358,0.00040543382,0.00026958436,0.00020362127,4.0173145e-05,0.00021866363,0.003732197,0.0002018749,0.0015970975
69440,13440,0.005332339,0.8929017,0.092529304,4.6567628e-05,0.0024991995,0.00045347342,0.00024397922,0.0002214273,4.0229497e-05,0.0002950342,0.003945007,0.00017462835,0.001317123
71680,13440,0.009523404,0.8886335,0.0933966,5.2348583e-05,0.0022103947,0.00036740038,0.0002373337,0.00020851355,3.9827664e-05,0.0002623262,0.0035629605,0.00018632355,0.0013192112
73920,13440,0.0070749777,0.88993853,0.09186645,4.955767e-05,0.0034082162,0.00043513265,0.00027053428,0.000203942,4.7794103e-05,0.00026505586,0.0045825555,0.00021295968,0.0016442954
76160,13440,0.0035759555,0.7521873,0.22250535,0.00012172141,0.0061208233,0.00043982483,0.00062351645,0.00033425522,7.215848e-05,0.00046688778,0.007916251,0.00053115963,0.0051047057
78400,13440,0.002728156,0.7222149,0.24368383,0.00016874945,0.0063063833,0.00063350826,0.000795514,0.00033492438,6.980473e-05,0.0004296421,0.010252709,0.0006456544,0.011736313
80640,13440,0.005562535,0.91976184,0.061260864,3.9055365e-05,0.003509639,0.0004256232,0.00035501373,0.00018437853,4.370195e-05,0.00056178647,0.0060430435,0.00019423173,0.0020582972
82880,13440,0.005570127,0.8809394,0.10156597,5.7585883e-05,0.0027743827,0.0004270445,0.00025421876,0.00023228636,4.994444e-05,0.00036693815,0.006037652,0.00015691177,0.0015676018
85120,13440,0.0058609876,0.8173641,0.15733537,9.113704e-05,0.0052673738,0.0005581707,0.00041889423,0.0002683476,5.8270263e-05,0.00043100637,0.009232937,0.00019854569,0.0029148515
87360,13440,0.0038276322,0.7674643,0.18650578,0.00015552292,0.008703184,0.0007924354,0.0010569801,0.0004989148,7.337231e-05,0.00080626394,0.019870609,0.00025759384,0.009987312
91840,13440,0.005204937,0.82384354,0.14092377,0.00010672028,0.0075625363,0.00072662864,0.00058543234,0.0003072738,5.684479e-05,0.00074492395,0.013284778,0.00023012921,0.0064224233
94080,13440,0.008629387,0.9099724,0.07083688,4.468466e-05,0.0030650836,0.0003944884,0.00023740841,0.00018925901,4.8039965e-05,0.00031420027,0.0045952327,0.00013456793,0.0015383934
96320,13440,0.006724705,0.89117867,0.09299704,5.1179548e-05,0.002593698,0.00032130713,0.00023120464,0.00017823649,4.664219e-05,0.00026591346,0.0038011349,0.00013272281,0.0014775641
98560,13440,0.0061915927,0.8403803,0.13522263,7.7771176e-05,0.004395432,0.0005765579,0.00048613944,0.00024023635,5.523229e-05,0.0004472175,0.008096346,0.000267921,0.0035626248
100800,13440,0.006358032,0.87366945,0.10622288,6.313236e-05,0.0035157206,0.00046543273,0.00036653117,0.00021952424,4.6798727e-05,0.0003624365,0.0063528074,0.00014165184,0.0022156269
51520,15680,0.0014068534,0.80016553,0.17350145,0.00012698116,0.00419749,0.0028761062,0.0005300781,0.0010527696,4.958087e-05,0.00024177588,0.012402724,0.00027767525,0.0031709904
53760,15680,0.004241869,0.88405156,0.104146115,5.8601327e-05,0.0017131108,0.00031077268,0.00021724706,0.00017374726,3.3037868e-05,0.00021245734,0.0035127816,0.00014240075,0.0011862747
56000,15680,0.006305792,0.917011,0.06681453,4.106598e-05,0.0030431752,0.0003425177,0.00024557995,0.00016782817,3.839213e-05,0.00031930182,0.0040875,0.00021307726,0.0013702349
58240,15680,0.0046431543,0.9122981,0.07008966,4.492126e-05,0.0035144913,0.00042534003,0.00029861534,0.0002257651,4.4452398e-05,0.00055481703,0.0059888903,0.00016343698,0.0017083498
60480,15680,0.006288282,0.90384454,0.078638524,4.8775488e-05,0.0028897806,0.0003967924,0.00026223387,0.00019469843,4.69946e-05,0.00031802175,0.0054680114,0.00015240067,0.0014509585
62720,15680,0.008020716,0.87100923,0.11274985,5.6482102e-05,0.0023260117,0.00032237623,0.00024505754,0.00018084272,4.3721804e-05,0.00021947929,0.0032065273,0.00019342749,0.0014261423
64960,15680,0.004105285,0.90575635,0.07986892,4.5495577e-05,0.0026424627,0.00038606973,0.00023164418,0.00016764645,4.0581934e-05,0.00033186082,0.004690338,0.00015676848,0.0015764418
67200,15680,0.0058739567,0.8904566,0.09117216,4.8495396e-05,0.0035761383,0.0004552535,0.00030816934,0.0002134516,4.815973e-05,0.000288697,0.0053617912,0.00029863117,0.0018984473
69440,15680,0.0059495587,0.87075645,0.11350027,6.12351e-05,0.0026891374,0.00039475845,0.00022841324,0.00018871816,4.5786626e-05,0.0002116833,0.0043327776,0.0002241588,0.0014170832
71680,15680,0.008015948,0.8759658,0.10634847,5.8958252e-05,0.002611005,0.00034868586,0.00025373267,0.0001930731,4.6924728e-05,0.00023050269,0.004240475,0.00017859356,0.0015079615
73920,15680,0.0062408606,0.8852596,0.09709008,5.5555047e-05,0.00278315,0.000404336,0.00023491778,0.00020676135,4.608676e-05,0.000269953,0.0045551253,0.00022355445,0.0026300047
76160,15680,0.0026005234,0.53027123,0.28560793,0.00032182378,0.008075787,0.0011168019,0.0005037857,0.00041554318,0.0003227092,0.0005394229,0.022730704,0.0012860687,0.14620769
78400,15680,0.0037016494,0.8504502,0.12348617,7.0930684e-05,0.004737088,0.00042727523,0.0006717706,0.00030270006,6.496209e-05,0.00088489644,0.011306557,0.00035148498,0.0035442826
80640,15680,0.008327257,0.88885254,0.09328126,5.1256986e-05,0.002366718,0.00037050815,0.00024937236,0.00019482912,4.7962203e-05,0.000256239,0.004282245,0.00016385992,0.0015559471
82880,15680,0.0067705205,0.8719868,0.11068315,6.28949e-05,0.0027563884,0.00040425986,0.00025605713,0.00021348125,5.177616e-05,0.00024947993,0.004831468,0.00017747216,0.0015562333
85120,15680,0.0051867366,0.9303045,0.053815175,3.4398196e-05,0.003134666,0.00043482275,0.00020992642,0.00016582098,4.1248793e-05,0.00034196026,0.00475733,0.0001655372,0.001407846
87360,15680,0.0043162946,0.83260906,0.14143093,9.070437e-05,0.0059714415,0.00055801944,0.00058663124,0.00030432313,5.15336e-05,0.00053973676,0.009301239,0.00023927043,0.004000737
89600,15680,0.0046091843,0.85284925,0.12752973,7.037499e-05,0.0037861327,0.00043978667,0.0003536229,0.00022165994,4.6643938e-05,0.00046993498,0.007008699,0.000178269,0.0024367648
91840,15680,0.0058695483,0.9120621,0.06932599,4.5700424e-05,0.0034458137,0.00041507802,0.00027103227,0.00018611351,4.7666806e-05,0.0003733923,0.0060058157,0.00015929992,0.0017924764
94080,15680,0.005017313,0.9055179,0.07481649,4.5644938e-05,0.0043443493,0.00047914774,0.0002400174,0.00016800316,4.878007e-05,0.00037655496,0.0067932135,0.00022273579,0.0019298084
96320,15680,0.007584483,0.88835084,0.095488906,5.463046e-05,0.0025081062,0.0003140461,0.00021411243,0.00016736558,4.6845755e-05,0.00021581231,0.0036569394,0.00014468448,0.0012531165
98560,15680,0.004059973,0.8980477,0.089293346,4.86094e-05,0.0022685572,0.0004221988,0.00023150077,0.00016370275,3.691627e-05,0.00024035865,0.0037637702,0.00013669296,0.0012866951
100800,15680,0.0045865206,0.87827665,0.10693387,6.151318e-05,0.0025861652,0.0003877905,0.00027683165,0.00020129715,4.4394856e-05,0.00022928468,0.004832733,0.00014491024,0.0014380825
103040,15680,0.00708647,0.87177086,0.11097485,6.0661176e-05,0.002163635,0.00039602898,0.00026831232,0.00021218817,4.941323e-05,0.00029724403,0.0047549657,0.00013834302,0.0018269868
105280,15680,0.007926111,0.86784357,0.11545498,6.4207095e-05,0.0022709968,0.00034364703,0.00026889576,0.00019083463,4.185805e-05,0.00023093614,0.0035731301,0.00015499663,0.0016359286
107520,15680,0.003999591,0.75422573,0.23266375,0.00011358422,0.0015366656,0.00038593524,0.00029651914,0.00025626447,4.2949487e-05,0.00019298363,0.004520422,0.00012750064,0.0016381128
51520,17920,0.0018862147,0.7980896,0.10166884,0.00011619323,0.0100234635,0.043795276,0.0008357827,0.00755259,0.00012975042,0.0004214982,0.03187296,0.00049757096,0.0031103434
53760,17920,0.0012546642,0.83670884,0.13663825,0.00011785427,0.0040091956,0.0032100272,0.00032972923,0.0012840845,5.4903318e-05,0.0002993226,0.013323675,0.00024186555,0.0025275443
58240,17920,0.0057980074,0.8720275,0.10670145,6.2867606e-05,0.0039053129,0.00039812943,0.00034865565,0.00022394139,5.244946e-05,0.0004879663,0.0075725056,0.00019260672,0.002228574
60480,17920,0.006822343,0.91793644,0.06527163,3.9122122e-05,0.0030010198,0.00038562124,0.00025880733,0.00017340887,4.357011e-05,0.0003405087,0.0040425174,0.00021781358,0.0014671268
62720,17920,0.0073539987,0.9175984,0.06653471,3.7132635e-05,0.0026563164,0.0003484995,0.00022894665,0.00015938179,3.8675073e-05,0.00026114928,0.0033412874,0.00016751546,0.0012739525
64960,17920,0.004871031,0.8825616,0.10415564,5.402049e-05,0.002069373,0.00035791786,0.00023775433,0.00019884166,4.1110852e-05,0.00023582694,0.0038239963,0.00014683016,0.0012460918
67200,17920,0.0059762425,0.92078495,0.059416607,4.1462594e-05,0.0045842724,0.0004210431,0.00027647172,0.00018098445,4.718021e-05,0.00039273952,0.005598393,0.00022417546,0.0020554406
69440,17920,0.009076571,0.91775185,0.064595334,3.8882703e-05,0.0024737082,0.0003871282,0.00020454866,0.00018801363,4.170873e-05,0.00025401055,0.0035472845,0.00019243995,0.0012484078
71680,17920,0.0033437784,0.89658374,0.08462437,5.171465e-05,0.0033337884,0.00059906405,0.00042196643,0.00024633217,4.272479e-05,0.00047692962,0.0074571096,0.0002732321,0.002545283
73920,17920,0.0021792008,0.6454459,0.30772847,0.00022303627,0.0055941925,0.00077075604,0.0007573665,0.0004295801,0.00010385133,0.0004573482,0.018560851,0.0010721809,0.016677277
76160,17920,0.00790328,0.8814472,0.09893465,5.7437595e-05,0.0030969619,0.00037047756,0.00024049498,0.00018178772,5.410309e-05,0.00029043338,0.005058463,0.00016483359,0.0021999013
78400,17920,0.0068943705,0.90840256,0.07535091,4.6143065e-05,0.0026042718,0.00036984961,0.00022059964,0.00020586203,4.5579956e-05,0.00028779823,0.0040978035,0.00016114008,0.0013131485
80640,17920,0.006916864,0.90576327,0.078008525,3.9263236e-05,0.0024199835,0.00032943912,0.00027048006,0.00015625532,4.5576046e-05,0.00027917806,0.0039019731,0.00022404088,0.0016450722
82880,17920,0.005982231,0.9185864,0.06537472,3.8976446e-05,0.0028879019,0.00044439358,0.00021742532,0.00019427786,4.141791e-05,0.00027440087,0.0042221514,0.00018140493,0.0015542652
85120,17920,0.007409164,0.9008731,0.07902421,5.211382e-05,0.0031948548,0.00043626004,0.00025403325,0.00020523366,4.8744387e-05,0.00033600527,0.0061717546,0.00016779493,0.0018266583
87360,17920,0.0039966037,0.8363655,0.14353389,8.0015816e-05,0.0042436225,0.00045617926,0.0005174683,0.0002212447,4.3107866e-05,0.0004171686,0.006940071,0.0002131778,0.002972004
89600,17920,0.004715231,0.890873,0.09262735,5.703669e-05,0.0027927428,0.00043367152,0.00027862555,0.00021711158,4.2728167e-05,0.00031746624,0.00582238,0.00015485694,0.0016677637
91840,17920,0.00538319,0.9171772,0.06170503,4.0898274e-05,0.004317536,0.0005149536,0.00036990835,0.00016651956,4.891168e-05,0.00051330344,0.007154886,0.00020997717,0.0023975812
94080,17920,0.009545063,0.88154495,0.09790474,5.761454e-05,0.003087667,0.0004341933,0.00021102476,0.00020859588,5.0076862e-05,0.00025442577,0.004930924,0.00018079208,0.0015898572
96320,17920,0.005938766,0.89777225,0.08576726,5.0794075e-05,0.0030831238,0.00039178148,0.00021157802,0.00016115083,4.2552503e-05,0.00026747654,0.0046270704,0.0001705789,0.001515659
98560,17920,0.0035328527,0.88203526,0.10464977,5.4526452e-05,0.0025404408,0.0004154017,0.000317358,0.00017994324,3.5179048e-05,0.0002755092,0.0043241866,0.00013369288,0.0015058994
100800,17920,0.0050256727,0.8817127,0.10245193,5.9589594e-05,0.0031237027,0.00039923916,0.000267674,0.00019415027,4.112692e-05,0.0002864704,0.0045724763,0.00015822724,0.0017071877
103040,17920,0.0045241513,0.8861974,0.09779219,5.472214e-05,0.0029775358,0.0004523444,0.00031227214,0.00016593446,4.030815e-05,0.00032870832,0.0046358285,0.00020410908,0.0023143482
105280,17920,0.0057888036,0.90284985,0.08376927,4.2485546e-05,0.0018426497,0.00035178586,0.0002228794,0.00019641279,3.9586652e-05,0.0003068354,0.0031876229,0.00014551364,0.001256273
107520,17920,0.005469333,0.8954899,0.09157546,5.0705738e-05,0.0018516347,0.00029733765,0.00023176213,0.00015508189,3.960523e-05,0.00027812834,0.0032279915,0.00012387919,0.0012093177
109760,17920,0.0030402674,0.71264493,0.27331373,0.00013436412,0.0019304521,0.00042302936,0.00038201906,0.00023498485,4.2493502e-05,0.00021520362,0.0054389476,0.00016489426,0.002034605
